   1.7500000000000002E-002   1.0021884462974029E-005
   1.7525000000000002E-002   1.1907919904907693E-005
   1.7550000000000003E-002   1.4127796357232825E-005
   1.7575000000000004E-002   1.6735127671752004E-005
   1.7600000000000005E-002   1.9792045669930758E-005
   1.7625000000000005E-002   2.3371306954400595E-005
   1.7650000000000006E-002   2.7558868814336890E-005
   1.7675000000000007E-002   3.2456794976098990E-005
   1.7700000000000007E-002   3.8186279932128642E-005
   1.7725000000000008E-002   4.4890554753984624E-005
   1.7750000000000009E-002   5.2737473944963753E-005
   1.7775000000000010E-002   6.1921687538157855E-005
   1.7800000000000010E-002   7.2666476572225136E-005
   1.7825000000000011E-002   8.5225563004165394E-005
   1.7850000000000012E-002   9.9885463239024475E-005
   1.7875000000000012E-002   1.1696916783676681E-004
   1.7900000000000013E-002   1.3684199640850991E-004
   1.7925000000000014E-002   1.5921686373465693E-004
   1.7950000000000015E-002   1.8541519494297276E-004
   1.7975000000000015E-002   2.1571379152185433E-004
   1.8000000000000016E-002   2.5074577353256799E-004
   1.8025000000000017E-002   2.9125290815301685E-004
   1.8050000000000017E-002   3.3809830533948482E-004
   1.8075000000000018E-002   3.9227460605573139E-004
   1.8100000000000019E-002   4.5490667948799857E-004
   1.8125000000000020E-002   5.2724916444935044E-004
   1.8150000000000020E-002   6.1068091327143303E-004
   1.8175000000000021E-002   7.0670026078334391E-004
   1.8200000000000022E-002   8.1692652944620470E-004
   1.8225000000000022E-002   9.4311354964071725E-004
   1.8250000000000023E-002   1.0871794967277637E-003
   1.8275000000000024E-002   1.2512537540665392E-003
   1.8300000000000025E-002   1.4377363730206927E-003
   1.8325000000000025E-002   1.6493604489200564E-003
   1.8350000000000026E-002   1.8687254322844460E-003
   1.8375000000000027E-002   2.1421417490755656E-003
   1.8400000000000027E-002   2.4526475682796756E-003
   1.8425000000000028E-002   2.8048198628667365E-003
   1.8450000000000029E-002   3.2035355949427968E-003
   1.8475000000000030E-002   3.6538748054852910E-003
   1.8500000000000030E-002   4.1610353216386953E-003
   1.8525000000000031E-002   4.7302930145648459E-003
   1.8550000000000032E-002   5.3670393807104810E-003
   1.8575000000000032E-002   6.0769145221447607E-003
   1.8600000000000033E-002   6.8660288272182068E-003
   1.8625000000000034E-002   7.7412364414733981E-003
   1.8650000000000035E-002   8.7103977760620843E-003
   1.8675000000000035E-002   9.7825569749104835E-003
   1.8700000000000036E-002   1.0967969403039568E-002
   1.8725000000000037E-002   1.2277943275022962E-002
   1.8750000000000037E-002   1.3724502523969506E-002
   1.8775000000000038E-002   1.5319926269200534E-002
   1.8800000000000039E-002   1.7076264202516844E-002
   1.8825000000000040E-002   1.9342893161940267E-002
   1.8850000000000040E-002   2.1466623906668869E-002
   1.8875000000000041E-002   2.3774454971500325E-002
   1.8900000000000042E-002   2.6274450952603279E-002
   1.8925000000000042E-002   2.8975419069949715E-002
   1.8950000000000043E-002   3.1887793030805689E-002
   1.8975000000000044E-002   3.5024288132977199E-002
   1.9000000000000045E-002   3.8400069301553819E-002
   1.9025000000000045E-002   4.2032266256836981E-002
   1.9050000000000046E-002   4.5938819152902544E-002
   1.9075000000000047E-002   5.0136806266574352E-002
   1.9100000000000047E-002   5.4640554516733775E-002
   1.9125000000000048E-002   5.9459931725144854E-002
   1.9150000000000049E-002   6.4599239225800464E-002
   1.9175000000000050E-002   7.0057041504549944E-002
   1.9200000000000050E-002   7.5827076694119033E-002
   1.9225000000000051E-002   8.1900111053736624E-002
   1.9250000000000052E-002   8.8266300209066562E-002
   1.9275000000000053E-002   9.4917401692895309E-002
   1.9300000000000053E-002   9.9992349009444648E-002
   1.9325000000000054E-002  0.10705084736465020     
   1.9350000000000055E-002  0.11441540783549931     
   1.9375000000000055E-002  0.12209067916019956     
   1.9400000000000056E-002  0.13007625557472413     
   1.9425000000000057E-002  0.13836323088743141     
   1.9450000000000058E-002  0.14693182110176017     
   1.9475000000000058E-002  0.15575078860850444     
   1.9500000000000059E-002  0.16477905445059160     
   1.9525000000000060E-002  0.17396939261709077     
   1.9550000000000060E-002  0.18327356085859148     
   1.9575000000000061E-002  0.19264778455566223     
   1.9600000000000062E-002  0.20205732890464934     
   1.9625000000000063E-002  0.21147906206025435     
   1.9650000000000063E-002  0.22090140077991638     
   1.9675000000000064E-002  0.23032169467293040     
   1.9700000000000065E-002  0.23974174266654025     
   1.9725000000000065E-002  0.24916257121022012     
   1.9750000000000066E-002  0.25857974832324238     
   1.9775000000000067E-002  0.27123611076440712     
   1.9800000000000068E-002  0.28109759770373510     
   1.9825000000000068E-002  0.29084487966786932     
   1.9850000000000069E-002  0.30043396715138149     
   1.9875000000000070E-002  0.30982492828380304     
   1.9900000000000070E-002  0.31898800033798214     
   1.9925000000000071E-002  0.32790838164896352     
   1.9950000000000072E-002  0.33658858764766941     
   1.9975000000000073E-002  0.34504779446711054     
